Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],X-averaged cell temperature [K]
13.062997968440643,0.1361232,3.6768026657664366,0.4027687975905468,298.15
13.079664635107306,0.1361232,3.676413367831846,0.4050375175905467,298.15
13.096331301773976,0.1361232,3.676038318009235,0.4073062375905469,298.15
13.112997968440641,0.1361232,3.6756761016060624,0.4095749575905468,298.15
13.129664635107307,0.1361232,3.6753257147146283,0.4118436775905467,298.15
13.146331301773976,0.1361232,3.6749857668806905,0.4141123975905469,298.15
13.16299796844064,0.1361232,3.6746554177307864,0.4163811175905468,298.15
13.179664635107306,0.1361232,3.674333745610864,0.4186498375905467,298.15
13.196331301773975,0.1361232,3.6740200067470163,0.4209185575905469,298.15
13.212997968440641,0.1361232,3.6737134604782327,0.4231872775905468,298.15
13.229664635107307,0.1361232,3.6734135917849966,0.4254559975905467,298.15
13.246331301773974,0.1361232,3.6731199294607166,0.4277247175905469,298.15
13.26299796844064,0.1361232,3.672831801783681,0.4299934375905468,298.15
13.279664635107306,0.1361232,3.6725487917027935,0.4322621575905467,298.15
13.296331301773975,0.1361232,3.672270678228445,0.4345308775905469,298.15
13.31299796844064,0.1361232,3.6719970766321266,0.4367995975905468,298.15
13.329664635107306,0.1361232,3.6717279903264854,0.4390683175905467,298.15
13.346331301773974,0.1361232,3.6714628775023916,0.44133703759054693,298.15
13.36299796844064,0.1361232,3.6712016682761135,0.4436057575905468,298.15
13.379664635107305,0.1361232,3.6709442214112475,0.4458744775905467,298.15
13.396331301773975,0.1361232,3.6706904616808353,0.44814319759054694,298.15
13.41299796844064,0.1361232,3.670440354473478,0.45041191759054683,298.15
13.429664635107308,0.1361232,3.670193722515796,0.45268063759054705,298.15
13.446331301773974,0.1361232,3.669950574054424,0.45494935759054694,298.15
13.462997968440643,0.1361232,3.6697108943066383,0.45721807759054717,298.15
13.479664635107309,0.1361232,3.6694747015432245,0.45948679759054706,298.15
13.496331301773974,0.1361232,3.6692420176541733,0.46175551759054695,298.15
13.512997968440642,0.1361232,3.6690128817477135,0.4640242375905472,298.15
13.529664635107308,0.1361232,3.6687874020708056,0.46629295759054706,298.15
13.546331301773973,0.1361232,3.668565631572017,0.46856167759054695,298.15
13.562997968440643,0.1361232,3.6683476137629363,0.4708303975905472,298.15
13.579664635107308,0.1361232,3.668133479656454,0.47309911759054707,298.15
13.596331301773974,0.1361232,3.6679233391965975,0.47536783759054696,298.15
13.612997968440641,0.1361232,3.667717335617398,0.4776365575905472,298.15
13.629664635107307,0.1361232,3.667515578244041,0.4799052775905471,298.15
13.646331301773973,0.1361232,3.6673181728467865,0.48217399759054697,298.15
13.662997968440642,0.1361232,3.6671252055598154,0.4844427175905472,298.15
13.679664635107308,0.1361232,3.666936766309231,0.4867114375905471,298.15
13.696331301773974,0.1361232,3.666752918417462,0.48898015759054697,298.15
13.712997968440641,0.1361232,3.6665736708671415,0.4912488775905472,298.15
13.729664635107307,0.1361232,3.6663988817868307,0.4935175975905471,298.15
13.746331301773973,0.1361232,3.666228303552089,0.495786317590547,298.15
13.762997968440642,0.1361232,3.6660614917118735,0.4980550375905472,298.15
13.779664635107308,0.1361232,3.665897896136478,0.500323757590547,298.15
13.796331301773973,0.1361232,3.665736803759059,0.5025924775905469,298.15
13.81299796844064,0.1361232,3.6655773330891055,0.5048611975905472,298.15
13.829664635107306,0.1361232,3.665418315389391,0.507129917590547,298.15
13.846331301773976,0.1361232,3.6652586916260623,0.5093986375905473,298.15
13.862997968440641,0.1361232,3.665097743600431,0.5116673575905472,298.15
13.879664635107309,0.1361232,3.6649344813015228,0.5139360775905474,298.15
13.896331301773975,0.1361232,3.6647684329725205,0.5162047975905473,298.15
13.91299796844064,0.1361232,3.6645992868906396,0.5184735175905472,298.15
13.92966463510731,0.1361232,3.6644268278353205,0.5207422375905474,298.15
13.946331301773975,0.1361232,3.6642509888431403,0.5230109575905473,298.15
13.962997968440641,0.1361232,3.6640717527650777,0.5252796775905472,298.15
13.979664635107309,0.1361232,3.663889167395882,0.5275483975905474,298.15
13.996331301773974,0.1361232,3.6637033247477646,0.5298171175905473,298.15
14.01299796844064,0.1361232,3.663514125338431,0.5320858375905472,298.15
14.02966463510731,0.1361232,3.663321706074005,0.5343545575905474,298.15
14.046331301773975,0.1361232,3.663126227541907,0.5366232775905473,298.15
14.06299796844064,0.1361232,3.6629274385004846,0.5388919975905472,298.15
14.079664635107308,0.1361232,3.662725362502525,0.5411607175905474,298.15
14.096331301773974,0.1361232,3.662519998594034,0.5434294375905473,298.15
14.11299796844064,0.1361232,3.6623112037440464,0.5456981575905472,298.15
14.129664635107309,0.1361232,3.6620987840256145,0.5479668775905474,298.15
14.146331301773975,0.1361232,3.6618826028984075,0.5502355975905473,298.15
14.16299796844064,0.1361232,3.6616624282379573,0.5525043175905472,298.15
14.179664635107308,0.1361232,3.6614378302090373,0.5547730375905474,298.15
14.196331301773974,0.1361232,3.6612086870966984,0.5570417575905473,298.15
14.21299796844064,0.1361232,3.6609745666277727,0.5593104775905472,298.15
14.229664635107309,0.1361232,3.660734900739222,0.5615791975905474,298.15
14.246331301773973,0.1361232,3.66048915695646,0.5638479175905473,298.15
14.262997968440642,0.1361232,3.660236866586394,0.5661166375905475,298.15
14.279664635107308,0.1361232,3.6599772359650418,0.5683853575905474,298.15
14.296331301773977,0.1361232,3.6597094674219837,0.5706540775905476,298.15
14.312997968440643,0.1361232,3.65943262169873,0.5729227975905475,298.15
14.329664635107306,0.1361232,3.6591456151644834,0.5751915175905474,298.15
14.346331301773976,0.1361232,3.6588471843925605,0.5774602375905477,298.15
14.362997968440641,0.1361232,3.658535859666981,0.5797289575905475,298.15
14.379664635107307,0.1361232,3.658209953031025,0.5819976775905474,298.15
14.396331301773975,0.1361232,3.657867462094694,0.5842663975905477,298.15
14.41299796844064,0.1361232,3.657506014670528,0.5865351175905476,298.15
14.429664635107306,0.1361232,3.657122885082813,0.5888038375905474,298.15
14.446331301773975,0.1361232,3.6567149533438696,0.5910725575905477,298.15
14.462997968440641,0.1361232,3.6562783518292896,0.5933412775905476,298.15
14.479664635107307,0.1361232,3.6558089717299462,0.5956099975905474,298.15
14.496331301773974,0.1361232,3.6553020018720055,0.5978787175905477,298.15
14.51299796844064,0.1361232,3.654752239601822,0.6001474375905476,298.15
14.529664635107306,0.1361232,3.6541540799394063,0.6024161575905475,298.15
14.546331301773975,0.1361232,3.6535016572476784,0.6046848775905477,298.15
14.56299796844064,0.1361232,3.652788921233793,0.6069535975905476,298.15
14.579664635107306,0.1361232,3.652009667679412,0.6092223175905475,298.15
14.596331301773974,0.1361232,3.651157530779739,0.6114910375905477,298.15
14.61299796844064,0.1361232,3.6502259012465177,0.6137597575905476,298.15
14.629664635107305,0.1361232,3.649207738969127,0.6160284775905475,298.15
14.646331301773975,0.1361232,3.648095518159415,0.6182971975905477,298.15
14.66299796844064,0.1361232,3.646880989055762,0.6205659175905476,298.15
14.679664635107308,0.1361232,3.6455550437830153,0.6228346375905478,298.15
14.696331301773974,0.1361232,3.6441075417568323,0.6251033575905477,298.15
14.712997968440643,0.1361232,3.6425270954036915,0.6273720775905479,298.15
14.729664635107309,0.1361232,3.6408008570522252,0.6296407975905478,298.15
14.746331301773974,0.1361232,3.638914319254927,0.6319095175905477,298.15
14.762997968440642,0.1361232,3.6368509560560884,0.6341782375905479,298.15
14.779664635107308,0.1361232,3.6345920020440023,0.6364469575905478,298.15
14.796331301773973,0.1361232,3.6321160632868676,0.6387156775905477,298.15
14.812997968440643,0.1361232,3.6293986284182447,0.6409843975905479,298.15
14.829664635107308,0.1361232,3.626411981176973,0.6432531175905478,298.15
14.846331301773974,0.1361232,3.623124309361424,0.6455218375905477,298.15
14.862997968440641,0.1361232,3.6194995533942276,0.6477905575905479,298.15
14.879664635107307,0.1361232,3.615496788326757,0.6500592775905478,298.15
14.896331301773973,0.1361232,3.6110695497634238,0.6523279975905477,298.15
14.912997968440642,0.1361232,3.6061658143579076,0.6545967175905479,298.15
14.929664635107308,0.1361232,3.600726706252152,0.6568654375905478,298.15
14.946331301773974,0.1361232,3.59468654150063,0.6591341575905477,298.15
14.962997968440641,0.1361232,3.587971800353518,0.6614028775905479,298.15
14.979664635107307,0.1361232,3.580500451048613,0.6636715975905478,298.15
14.996331301773973,0.1361232,3.572181200035124,0.6659403175905477,298.15
15.012997968440642,0.1361232,3.5629123188999308,0.668209037590548,298.15
15.029664635107308,0.1361232,3.552580649667895,0.6704777575905478,298.15
15.046331301773973,0.1361232,3.541060365176063,0.6727464775905477,298.15
15.06299796844064,0.1361232,3.528211586625124,0.675015197590548,298.15
15.079664635107306,0.1361232,3.5138793435909803,0.6772839175905478,298.15
15.096331301773976,0.1361232,3.497892131879039,0.6795526375905481,298.15
15.112997968440641,0.1361232,3.480060969436755,0.681821357590548,298.15
15.129664635107309,0.1361232,3.4601783636271,0.6840900775905482,298.15
15.146331301773975,0.1361232,3.43801763030173,0.6863587975905481,298.15
15.16299796844064,0.1361232,3.413332416229701,0.688627517590548,298.15
15.17966463510731,0.1361232,3.385856666973441,0.6908962375905482,298.15
15.196331301773975,0.1361232,3.3553048714921996,0.6931649575905481,298.15
15.212997968440641,0.1361232,3.3213735421326165,0.695433677590548,298.15
15.22266864742731,0.1361232,3.3000099999999977,0.6967500813603863,298.15
15.239335314093976,0.0,3.3764379814700347,0.6967500813603863,298.15
15.256001980760646,0.0,3.381139030446272,0.6967500813603863,298.15
15.272668647427311,0.0,3.382584559420953,0.6967500813603863,298.15
15.289335314093977,0.0,3.3830926802423362,0.6967500813603863,298.15
15.306001980760644,0.0,3.383296989376219,0.6967500813603863,298.15
15.32266864742731,0.0,3.383391599861161,0.6967500813603863,298.15
15.33933531409398,0.0,3.3834413502428844,0.6967500813603863,298.15
15.356001980760645,0.0,3.3834699573250324,0.6967500813603863,298.15
15.37266864742731,0.0,3.3834878306563785,0.6967500813603863,298.15
15.389335314093978,0.0,3.383499270413507,0.6967500813603863,298.15
15.406001980760644,0.0,3.3835067049683087,0.6967500813603863,298.15
15.42266864742731,0.0,3.3835117315954832,0.6967500813603863,298.15
15.439335314093979,0.0,3.3835151425828265,0.6967500813603863,298.15
15.456001980760645,0.0,3.383517532256726,0.6967500813603863,298.15
15.472668647427312,0.0,3.383519156413082,0.6967500813603863,298.15
15.489335314093978,0.0,3.383520352895572,0.6967500813603863,298.15
15.506001980760644,0.0,3.3835212878064267,0.6967500813603863,298.15
15.522668647427313,0.0,3.3835220164221234,0.6967500813603863,298.15
15.539335314093977,0.0,3.3835225695366367,0.6967500813603863,298.15
15.556001980760643,0.0,3.383522981328215,0.6967500813603863,298.15
15.572668647427312,0.0,3.3835232954624077,0.6967500813603863,298.15
15.589335314093978,0.0,3.383523544035192,0.6967500813603863,298.15
15.606001980760643,0.0,3.3835237503233055,0.6967500813603863,298.15
15.62266864742731,0.0,3.3835239181037537,0.6967500813603863,298.15
15.639335314093977,0.0,3.3835240472605146,0.6967500813603863,298.15
15.656001980760646,0.0,3.3835241636725715,0.6967500813603863,298.15
15.672668647427312,0.0,3.3835242641272605,0.6967500813603863,298.15
15.689335314093977,0.0,3.383524348823489,0.6967500813603863,298.15
15.706001980760645,0.0,3.3835244150957635,0.6967500813603863,298.15
15.72266864742731,0.0,3.3835244615613767,0.6967500813603863,298.15
15.739335314093976,0.0,3.3835245008717916,0.6967500813603863,298.15
15.756001980760646,0.0,3.3835245304724757,0.6967500813603863,298.15
15.772668647427311,0.0,3.3835245534734284,0.6967500813603863,298.15
15.789335314093977,0.0,3.38352457279027,0.6967500813603863,298.15
15.806001980760644,0.0,3.383524590299551,0.6967500813603863,298.15
15.82266864742731,0.0,3.383524604827923,0.6967500813603863,298.15
15.83933531409398,0.0,3.3835246177985487,0.6967500813603863,298.15
15.856001980760645,0.0,3.383524629833938,0.6967500813603863,298.15
15.87266864742731,0.0,3.3835246409534503,0.6967500813603863,298.15
15.889335314093978,0.0,3.383524650772513,0.6967500813603863,298.15
15.906001980760644,0.0,3.3835246586141046,0.6967500813603863,298.15
15.92266864742731,0.0,3.383524663455388,0.6967500813603863,298.15
15.939335314093979,0.0,3.3835246681700464,0.6967500813603863,298.15
15.956001980760645,0.0,3.3835246718644134,0.6967500813603863,298.15
15.97266864742731,0.0,3.3835246742183402,0.6967500813603863,298.15
15.989335314093978,0.0,3.3835246752334083,0.6967500813603863,298.15
16.006001980760644,0.0,3.3835246749112,0.6967500813603863,298.15
16.022668647427313,0.0,3.3835246760711843,0.6967500813603863,298.15
16.03933531409398,0.0,3.38352467707241,0.6967500813603863,298.15
16.056001980760644,0.0,3.383524677757049,0.6967500813603863,298.15
16.072668647427314,0.0,3.3835246781251005,0.6967500813603863,298.15
16.08933531409398,0.0,3.383524678176564,0.6967500813603863,298.15
16.106001980760645,0.0,3.383524678266574,0.6967500813603863,298.15
16.12266864742731,0.0,3.3835246783601693,0.6967500813603863,298.15
16.139335314093977,0.0,3.383524678453765,0.6967500813603863,298.15
16.156001980760646,0.0,3.3835246785473605,0.6967500813603863,298.15
16.17266864742731,0.0,3.383524678640956,0.6967500813603863,298.15
16.189335314093977,0.0,3.3835246787345516,0.6967500813603863,298.15
16.206001980760647,0.0,3.383524678828147,0.6967500813603863,298.15
16.222668647427312,0.0,3.383524678921743,0.6967500813603863,298.15
16.239269037671214,-1.0,3.774734317907442,0.680149691116485,298.15
16.255869427915115,-1.0,3.8092773808409457,0.663549300872581,298.15
16.272469818159017,-1.0,3.81968670391916,0.6469489106286798,298.15
16.289070208402922,-1.0,3.822544422595146,0.6303485203847757,298.15
16.305670598646824,-1.0,3.8229590906969566,0.6137481301408745,298.15
16.32227098889073,-1.0,3.8226189948900435,0.5971477398969705,298.15
16.33887137913463,-1.0,3.82218983694709,0.5805473496530692,298.15
16.35547176937853,-1.0,3.821954929497124,0.563946959409168,298.15
16.372072159622434,-1.0,3.8219971363545735,0.5473465691652639,298.15
16.388672549866335,-1.0,3.822334804738207,0.5307461789213627,298.15
16.40527294011024,-1.0,3.8229815615797684,0.5141457886774586,298.15
16.421873330354142,-1.0,3.823962492744693,0.4975453984335574,298.15
16.438473720598044,-1.0,3.825312834128018,0.48094500818965613,298.15
16.455074110841945,-1.0,3.827070263874965,0.4643446179457521,298.15
16.471674501085847,-1.0,3.8292755876148323,0.44774422770185085,298.15
16.488274891329752,-1.0,3.8319915887865594,0.4311438374579468,298.15
16.504875281573653,-1.0,3.835351391678636,0.41454344721404557,298.15
16.52147567181756,-1.0,3.8395455544084403,0.39794305697014154,298.15
16.538076062061457,-1.0,3.8441616553236653,0.3813426667262403,298.15
16.55467645230536,-1.0,3.8481270954741387,0.36474227648233903,298.15
16.571276842549263,-1.0,3.8512550797130265,0.348141886238435,298.15
16.587877232793165,-1.0,3.8539098410633894,0.33154149599453375,298.15
16.60447762303707,-1.0,3.8564140672238914,0.3149411057506297,298.15
16.62107801328097,-1.0,3.858978837217625,0.29834071550672847,298.15
16.637678403524873,-1.0,3.861744056002395,0.28174032526282444,298.15
16.654278793768775,-1.0,3.864810746508094,0.2651399350189232,298.15
16.670879184012676,-1.0,3.8682594922012745,0.24853954477502194,298.15
16.68747957425658,-1.0,3.872161839424974,0.23193915453111788,298.15
16.704079964500483,-1.0,3.8765842539667337,0.2153387642872166,298.15
16.720680354744385,-1.0,3.8815888334083426,0.19873837404331254,298.15
16.737280744988286,-1.0,3.887231605588163,0.18213798379941126,298.15
16.75388113523219,-1.0,3.893562198132931,0.1655375935555072,298.15
16.770481525476093,-1.0,3.9006222973341087,0.14893720331160593,298.15
16.787081915719995,-1.0,3.908442929829566,0.13233681306770467,298.15
16.803682305963896,-1.0,3.9170410976449874,0.11573642282380062,298.15
16.820282696207798,-1.0,3.9264143835869856,0.09913603257989935,298.15
16.836883086451703,-1.0,3.9365335220341735,0.0825356423359953,298.15
16.853483476695605,-1.0,3.947333743695135,0.06593525209209403,298.15
16.87008386693951,-1.0,3.9587069642403443,0.04933486184818997,298.15
16.88668425718341,-1.0,3.970500095246735,0.032734471604288704,298.15
16.90328464742731,-1.0,3.982532421430307,0.016134081360387437,298.15
16.919885037671214,-1.0,3.994671526700772,-0.0004663088835166161,298.15
16.936485427915116,-1.0,4.007072407686005,-0.017066699127417883,298.15
16.95308581815902,-1.0,4.020915164610666,-0.033667089371321936,298.15
16.969686208402923,-1.0,4.040877606041598,-0.0502674796152232,298.15
16.986286598646824,-1.0,4.074329951131612,-0.06686786985912446,298.15
16.997838582633186,-1.0,4.0999899999999965,-0.07841985384548654,298.15
17.01450524929985,-0.7317874952913243,4.099999999999986,-0.09061631210034121,298.15
17.03117191596652,-0.5702091454030985,4.099999999999982,-0.10011979785706054,298.15
17.047838582633183,-0.4533362320089524,4.1,-0.10767540172387596,298.15
17.06450524929985,-0.36674861087652016,4.1,-0.1137878785718176,298.15
17.081171915966518,-0.30153526575116635,4.1,-0.11881346633433758,298.15
17.097838582633184,-0.25154961055266645,4.1000000000000005,-0.12300595984354844,298.15
17.114505249299853,-0.21252746415141086,4.1,-0.12654808424607233,298.15
17.13117191596652,-0.1815351690240474,4.1,-0.12957367039647294,298.15
17.147838582633185,-0.15651710935408908,4.1,-0.1321822888857076,298.15
17.164505249299854,-0.13603228994212604,4.1,-0.1344494937180766,298.15
17.18117191596652,-0.11904343144559602,4.1,-0.1364335509088364,298.15
17.197838582633185,-0.10479281413265719,4.1,-0.13818009781104726,298.15
17.21450524929985,-0.09272275512505111,4.1,-0.1397254770631316,298.15
17.231171915966517,-0.08241078212415386,4.1,-0.14109899009853408,298.15
17.247838582633182,-0.07353145273855737,4.1,-0.14232451431084328,298.15
17.26450524929985,-0.06583985159370981,4.1,-0.14342184517073855,298.15
17.281171915966517,-0.05912659710683198,4.1,-0.14440728845585235,298.15
17.297838582633183,-0.053241092718305405,4.1,-0.14529464000115738,298.15
17.314505249299852,-0.048062009056691765,4.1,-0.14609567348543567,298.15
17.331171915966518,-0.04347473915828505,4.1,-0.14682025247140704,298.15
17.347838582633187,-0.03939976509244307,4.1,-0.1474769152229478,298.15
17.364505249299853,-0.03577249688853638,4.1,-0.1480731235044234,298.15
17.38117191596652,-0.03252599511331879,4.1,-0.14861522342297867,298.15
17.397838582633185,-0.029613183331035502,4.1,-0.149108776478496,298.15
17.41450524929985,-0.02700145355703984,4.1,-0.14955880070444663,298.15
17.431171915966516,-0.02465070811676467,4.1,-0.14996964583972602,298.15
17.447838582633185,-0.022519342025402497,4.1,-0.15034496820681612,298.15
17.46450524929985,-0.02059052773115618,4.1,-0.15068814366900202,298.15
17.481171915966517,-0.01884272803224646,4.1,-0.1510021891362061,298.15
17.497838582633186,-0.017257401997028323,4.1,-0.15128981250282328,298.15
17.51450524929985,-0.015817300699344814,4.1,-0.15155343418114567,298.15
17.53117191596652,-0.014506223637085773,4.1,-0.15179520457509713,298.15
17.547838582633187,-0.01331103818792607,4.1,-0.15201705521156256,298.15
17.564505249299852,-0.012219929695731905,4.1,-0.1522207207064914,298.15
17.581171915966518,-0.01122190847380634,4.099999999999998,-0.15240775251438818,298.15
17.597838582633184,-0.010312069308874145,4.1,-0.15257962033620273,298.15
17.61450524929985,-0.009478432469569914,4.099999999999997,-0.15273759421069555,298.15
17.63117191596652,-0.008720237081138392,4.100000000000002,-0.1528829314953812,298.15
17.647838582633185,-0.008023401505300965,4.100000000000004,-0.1530166548538029,298.15
17.66450524929985,-0.00737946638447189,4.099999999999998,-0.15313964596021074,298.15
17.68117191596652,-0.006792481115009281,4.099999999999998,-0.15325285397879423,298.15
17.697838582633185,-0.0062549436172721,4.1,-0.1533571030390821,298.15
17.71450524929985,-0.005758536142547317,4.099999999999996,-0.15345307864145788,298.15
17.73117191596652,-0.005309132293832168,4.100000000000005,-0.15354156417968842,298.15
17.747838582633186,-0.004890626171599364,4.100000000000004,-0.15362307461588173,298.15
17.76450524929985,-0.0045037129848365725,4.099999999999999,-0.15369813649896236,298.15
17.781171915966517,-0.004149924637795741,4.099999999999998,-0.15376730190959229,298.15
17.797838582633183,-0.003825588966139991,4.1,-0.1538310617256946,298.15
17.814505249299852,-0.003525950340170968,4.1,-0.15388982756469746,298.15
17.831171915966518,-0.0032503318504274663,4.1,-0.15394399976220458,298.15
17.847838582633184,-0.002996609384417598,4.1,-0.15399394325194488,298.15
17.864505249299853,-0.002763243352975148,4.1,-0.1540399973078278,298.15
17.88117191596652,-0.002548666707464219,4.1,-0.15408247508628553,298.15
17.897838582633185,-0.002351313885675603,4.1,-0.1541216636510468,298.15
17.914505249299854,-0.0021696077229643182,4.1,-0.15415782377976286,298.15
17.93117191596652,-0.002002126817010977,4.1,-0.15419119256004638,298.15
17.947838582633185,-0.0018480625989458967,4.1,-0.15422199360336214,298.15
17.96450524929985,-0.0017058928517247507,4.1,-0.15425042515089088,298.15
17.981171915966517,-0.001574728039153272,4.1,-0.1542766706182101,298.15
17.997838582633186,-0.0014540205289851876,4.1,-0.1543009042936932,298.15
18.01450524929985,-0.0013424837325984288,4.1,-0.15432327902256984,298.15
18.031171915966517,-0.001239623391957042,4.1,-0.1543439394124358,298.15
18.047838582633187,-0.0011448041858660941,4.1,-0.15436301948220024,298.15
18.064505249299852,-0.0010570700271098474,4.1,-0.1543806373159854,298.15
18.07409057410272,-0.0010100000000000026,4.1,-0.15439031849403628,298.15
18.090757240769385,0.0,4.09981316414755,-0.15439031849403628,298.15
18.107423907436054,0.0,4.099806053690402,-0.15439031849403628,298.15
18.12409057410272,0.0,4.0998030782367385,-0.15439031849403628,298.15
18.140757240769386,0.0,4.099801476309261,-0.15439031849403628,298.15
18.15742390743605,0.0,4.099800520295063,-0.15439031849403628,298.15
18.174090574102717,0.0,4.099799903205972,-0.15439031849403628,298.15
18.190757240769386,0.0,4.09979951655237,-0.15439031849403628,298.15
18.207423907436052,0.0,4.099799169581439,-0.15439031849403628,298.15
18.224090574102718,0.0,4.099798905771025,-0.15439031849403628,298.15
18.240757240769387,0.0,4.099798716431515,-0.15439031849403628,298.15
18.257423907436053,0.0,4.099798555952791,-0.15439031849403628,298.15
18.27409057410272,0.0,4.099798435563957,-0.15439031849403628,298.15
18.290757240769388,0.0,4.099798350380054,-0.15439031849403628,298.15
18.307423907436053,0.0,4.099798270736114,-0.15439031849403628,298.15
18.32409057410272,0.0,4.099798212948675,-0.15439031849403628,298.15
18.340757240769385,0.0,4.099798172920534,-0.15439031849403628,298.15
18.35742390743605,0.0,4.099798128230643,-0.15439031849403628,298.15
18.37409057410272,0.0,4.099798091332822,-0.15439031849403628,298.15
18.390757240769386,0.0,4.099798060648755,-0.15439031849403628,298.15
18.40742390743605,0.0,4.099798028355034,-0.15439031849403628,298.15
18.42409057410272,0.0,4.099797998841534,-0.15439031849403628,298.15
18.440757240769386,0.0,4.099797971565765,-0.15439031849403628,298.15
18.457423907436052,0.0,4.099797944081419,-0.15439031849403628,298.15
18.47409057410272,0.0,4.09979791777568,-0.15439031849403628,298.15
18.490757240769383,0.0,4.099797892648549,-0.15439031849403628,298.15
18.507423907436053,0.0,4.099797868700027,-0.15439031849403628,298.15
18.52409057410272,0.0,4.099797845930112,-0.15439031849403628,298.15
18.540757240769384,0.0,4.099797824343128,-0.15439031849403628,298.15
18.557423907436053,0.0,4.09979780395204,-0.15439031849403628,298.15
18.57409057410272,0.0,4.09979778474536,-0.15439031849403628,298.15
18.590757240769385,0.0,4.099797766723089,-0.15439031849403628,298.15
18.607423907436054,0.0,4.099797749885226,-0.15439031849403628,298.15
18.62409057410272,0.0,4.099797734231771,-0.15439031849403628,298.15
18.640757240769386,0.0,4.099797719356105,-0.15439031849403628,298.15
18.65742390743605,0.0,4.099797704245284,-0.15439031849403628,298.15
18.674090574102717,0.0,4.099797689832394,-0.15439031849403628,298.15
18.690757240769386,0.0,4.099797676117434,-0.15439031849403628,298.15
18.707423907436052,0.0,4.0997976631004045,-0.15439031849403628,298.15
18.724090574102718,0.0,4.099797650781306,-0.15439031849403628,298.15
18.740757240769387,0.0,4.099797639160138,-0.15439031849403628,298.15
18.757423907436053,0.0,4.0997976282368995,-0.15439031849403628,298.15
18.77409057410272,0.0,4.099797618011593,-0.15439031849403628,298.15
18.790757240769388,0.0,4.0997976084842165,-0.15439031849403628,298.15
18.807423907436053,0.0,4.099797599654771,-0.15439031849403628,298.15
18.82409057410272,0.0,4.099797591523256,-0.15439031849403628,298.15
18.840757240769385,0.0,4.0997975836825615,-0.15439031849403628,298.15
18.85742390743605,0.0,4.099797575554652,-0.15439031849403628,298.15
18.87409057410272,0.0,4.099797567919808,-0.15439031849403628,298.15
18.890757240769386,0.0,4.099797560778027,-0.15439031849403628,298.15
18.90742390743605,0.0,4.099797554129313,-0.15439031849403628,298.15
18.92409057410272,0.0,4.099797547973663,-0.15439031849403628,298.15
18.940757240769386,0.0,4.099797542311077,-0.15439031849403628,298.15
18.957423907436052,0.0,4.099797537141556,-0.15439031849403628,298.15
18.97409057410272,0.0,4.0997975324651,-0.15439031849403628,298.15
18.990757240769387,0.0,4.099797528281709,-0.15439031849403628,298.15
19.007423907436053,0.0,4.0997975245913825,-0.15439031849403628,298.15
19.02409057410272,0.0,4.0997975213941205,-0.15439031849403628,298.15
19.040757240769384,0.0,4.0997975184713695,-0.15439031849403628,298.15
19.057423907436053,0.0,4.099797515620747,-0.15439031849403628,298.15
19.07409057410272,0.0,4.099797513169859,-0.15439031849403628,298.15
19.090757240769385,0.1361232,4.072467060557392,-0.15212159849403642,298.15
19.107423907436054,0.1361232,4.068806718407966,-0.14985287849403617,298.15
19.12409057410272,0.1361232,4.065384149003365,-0.1475841584940363,298.15
19.140757240769386,0.1361232,4.061860405951236,-0.14531543849403644,298.15
19.157423907436055,0.1361232,4.05813017030452,-0.1430467184940362,298.15
19.17409057410272,0.1361232,4.054140971268236,-0.14077799849403633,298.15
19.190757240769386,0.1361232,4.049860633237781,-0.13850927849403608,298.15
19.207423907436052,0.1361232,4.045266591689721,-0.1362405584940362,298.15
19.224090574102718,0.1361232,4.040343326602389,-0.13397183849403635,298.15
19.240757240769387,0.1361232,4.03508084591893,-0.1317031184940361,298.15
19.257423907436053,0.1361232,4.029474038535069,-0.12943439849403623,298.15
19.27409057410272,0.1361232,4.023522537936962,-0.12716567849403637,298.15
19.290757240769388,0.1361232,4.017230555554406,-0.12489695849403613,298.15
19.307423907436053,0.1361232,4.01060820916472,-0.12262823849403627,298.15
19.32409057410272,0.1361232,4.003671448084959,-0.12035951849403641,298.15
19.34075724076939,0.1361232,3.996444899620033,-0.11809079849403617,298.15
19.357423907436054,0.1361232,3.9889636676378375,-0.1158220784940363,298.15
19.37409057410272,0.1361232,3.981276079032429,-0.11355335849403644,298.15
19.390757240769386,0.1361232,3.9734457021655927,-0.1112846384940362,298.15
19.40742390743605,0.1361232,3.965552068216088,-0.10901591849403634,298.15
19.42409057410272,0.1361232,3.957688352934179,-0.1067471984940361,298.15
19.440757240769386,0.1361232,3.9499566093723186,-0.10447847849403624,298.15
19.457423907436052,0.1361232,3.942460014857892,-0.10220975849403638,298.15
19.47409057410272,0.1361232,3.935293320684826,-0.09994103849403614,298.15
19.490757240769387,0.1361232,3.928535244284331,-0.09767231849403628,298.15
19.507423907436053,0.1361232,3.9222419775231905,-0.09540359849403642,298.15
19.524090574102722,0.1361232,3.9164453285912164,-0.09313487849403618,298.15
19.540757240769388,0.1361232,3.911154395683146,-0.09086615849403631,298.15
19.557423907436053,0.1361232,3.9063572534097775,-0.08859743849403645,298.15
19.57409057410272,0.1361232,3.902028452997109,-0.08632871849403621,298.15
19.590757240769385,0.1361232,3.898132442333334,-0.08405999849403635,298.15
19.607423907436054,0.1361232,3.8946282457907078,-0.08179127849403611,298.15
19.62409057410272,0.1361232,3.8914734147888406,-0.07952255849403625,298.15
